S1089,32.12,3.03,4.85,2.93,,
S4605,32.12,0,3.31,2.82,,
S3808,32.13,3.91,4.89,2.74,,
S3843,32.13,4.21,0,2.2,,
S2757,32.14,3.7,4.66,1.2,,
S4404,32.14,4.47,4.14,1.15,,
S2628,32.15,1.44,1.25,4.65,,
S3360,32.15,0,1.84,3.17,,
S3654,32.15,4.78,4.53,0,,
S4907,32.15,2.75,2.29,4.86,,
S2,32.16,4.22,4.16,3.44,,
S276,32.16,1.85,4.51,4.82,,
S2354,32.16,1.58,3.03,1.56,,
S2582,32.16,0,4.17,4.24,,
S3369,32.16,4.27,4.33,0,,
S4675,32.16,4.89,2.29,2.97,,
S1168,32.17,3.88,4.9,2.49,,
S3142,32.17,4.13,2.03,3.01,,
S3888,32.17,3.82,0,4.32,,
S4979,32.17,1.87,4.37,3.96,,
S2136,32.18,1.8,4.51,0,,
S4101,32.18,1.33,2.44,2.47,,
S872,32.19,0,2.13,4.45,,
S3579,32.19,1.32,0,4.22,,
S1664,32.2,4.53,1.57,3.59,,
S2720,32.2,1.69,4.35,4.06,,
S2887,32.2,3.18,3.19,3.4,,
S468,32.21,3.76,1.84,0,,
S1203,32.21,4.65,4.55,2.19,,
S2425,32.21,1.14,0,4.97,,
S2998,32.21,3.81,0,4.62,,
S3113,32.21,0,1.07,4.42,,
S4705,32.21,0,4.34,2.76,,
S1748,32.22,4.35,2.42,2.58,,
S2448,32.22,0,4.06,4.91,,
S4155,32.22,0,1.87,4.86,,
S1781,32.23,2.55,4.34,1.3,,
S2088,32.23,4.9,4.67,1.66,,
S449,32.24,1.82,0,4.15,,
S552,32.24,4.64,1.64,2.25,,
S813,32.24,4.23,4.3,2.45,,
S1683,32.24,3.62,2.46,0,,
S4973,32.24,4.9,0,2.69,,
S692,32.25,2.98,4.7,3.49,,
S2980,32.25,1.94,4.84,2.55,,
S1839,32.26,2.07,4.45,1.27,,
S1475,32.27,4.14,1.23,0,,
S1737,32.27,4.29,2.17,4.59,,
S3216,32.27,2.53,4.43,4.57,,
S3354,32.27,0,2.04,4.69,,
S3464,32.27,0,4.56,3.59,,
S4633,32.27,4.65,4.19,0,,
S687,32.28,2.47,2.88,3.54,,
S1614,32.28,0,4.92,1.15,,
S1847,32.28,4.87,2.18,4.85,,
S2185,32.28,4.97,4.08,2.27,,
S3574,32.28,3.98,3.22,4.21,,
S4231,32.28,4.74,2.58,0,,
S2222,32.29,4.97,4.06,0,,
S2383,32.29,3.98,4.99,1.71,,
S2224,32.3,0,4.07,4.23,,
S838,32.31,4.62,3.67,0,,
S3620,32.31,4.67,2.59,3.2,,
S2455,32.32,4.25,2.42,3.49,,
S3148,32.32,4.6,0,3.66,,
S999,32.33,4.99,3.19,2.67,,
S2651,32.33,1.69,4.93,1.73,,
S3651,32.33,3.01,2.04,3.14,,
S60,32.34,3.24,3.61,4.64,,
S1108,32.34,1.99,3,4.38,,
S1906,32.34,0,4.6,4.63,,
S3427,32.34,3.57,2.13,2.93,,
S4277,32.34,3.16,2.31,0,,
S2146,32.35,4.62,1.12,1.06,,
S4687,32.35,2.47,2.44,4.89,,
S1231,32.37,3.34,4.41,2.61,,
S2006,32.37,4.56,0,4.88,,
S2620,32.37,4.09,2.86,4.56,,
S3015,32.37,0,4.31,4.5,,
S3240,32.37,2.48,3.1,4.63,,
S3149,32.38,4.42,2.99,3.22,,
S3390,32.38,2.15,1.09,3.28,,
S3727,32.38,4.31,1.13,1.12,,
S4648,32.39,4.62,4.45,2.18,,
S912,32.4,3.73,2.51,2.91,,
S2572,32.4,0,4.26,4.55,,
S4315,32.4,2.42,4.41,4.68,,
S4323,32.4,3.03,3.49,3.74,,
S4700,32.4,1.29,3.71,4.9,,
S1805,32.41,4.89,4.59,2.24,,
S2307,32.41,4.52,1.95,4.66,,
S2709,32.41,0,4.86,2.69,,
S3917,32.41,1,3.44,3.89,,
S4271,32.41,4.19,3.61,2.89,,
S4521,32.41,2.76,4.22,4.23,,
S503,32.42,4.11,3.85,3.8,,
S3619,32.42,4.47,4.38,2.67,,
S1045,32.43,1.33,4.88,1.54,,
S2637,32.43,0,1.02,4.33,,
S3036,32.43,3.04,0,4.91,,
S3038,32.43,4.04,0,2.46,,
S58,32.44,1.07,3.92,2.38,,
S1489,32.44,2.5,3.89,4.43,,
S1511,32.44,4.46,2.61,1.16,,
S1629,32.44,2.15,2.26,1.11,,
S2556,32.44,1.32,4.65,0,,
S3706,32.44,4.64,1.01,4.29,,
S4646,32.44,3.72,4.23,0,,
S4819,32.44,4.7,1.31,4.73,,
S4867,32.44,4.07,4.55,1.2,,
S852,32.45,3.32,0,3.33,,
S1604,32.45,4.54,3.33,1.38,,
S3052,32.45,2.03,4.11,2.81,,
S4923,32.45,3.42,4.15,4.12,,
S129,32.46,3.75,3.19,3.8,,
S1169,32.46,0,1.22,4.98,,
S2692,32.46,4.44,3.99,2.24,,
S2862,32.46,4.76,2.68,3.96,,
S3372,32.46,4.72,4.1,3,,
S944,32.47,4.74,0,2.59,,
S2561,32.47,4.97,4.2,0,,
S3614,32.47,2.66,4.45,3.87,,
S733,32.48,3.65,1.05,4.78,,
S2528,32.48,0,1.68,4.47,,
S2988,32.48,4.57,3.24,2.6,,
S4347,32.48,1.26,0,4.44,,
S4939,32.48,4.22,4.22,2.63,,
S728,32.49,3.82,2.24,2.89,,
S1442,32.49,4.09,4.46,2.46,,
S4488,32.49,0,2.14,3.85,,
S1397,32.5,1.38,4.59,4.73,,
S3660,32.5,4.37,0,4.44,,
S15,32.51,1.3,4.23,0,,
S2184,32.51,1.96,4.16,4.85,,
S4291,32.51,4.32,4.37,1.58,,
S4500,32.51,3.19,2.96,4.96,,
S1093,32.52,4.25,2.46,4.06,,
S1328,32.52,4.13,0,3.1,,
S2289,32.52,4.61,0,4,,
S315,32.53,1.16,1.89,2.73,,
S439,32.53,1.59,2,3.24,,
S902,32.53,4.16,2.48,2.39,,
S2029,32.53,3.15,2.8,4.52,,
S2271,32.53,2.8,2.77,3.96,,
S2300,32.53,2.42,4.58,4.37,,
S3643,32.53,1.48,0,4.33,,
S405,32.54,4.17,0,3.52,,
S951,32.54,0,3.51,4.6,,
S1133,32.54,4.59,0,2.05,,
S1247,32.54,0,1.52,4.76,,
S1883,32.54,3.03,4.27,1.82,,
S2370,32.54,1.56,4.22,2.97,,
S606,32.55,2.63,2.56,4.32,,
S3957,32.55,2.94,4.49,2.32,,
S133,32.56,2.6,4.06,4.74,,
S282,32.56,0,4.26,4.4,,
S3138,32.56,4.57,1.57,2.55,,
S3771,32.56,2.09,2.41,4.48,,
S4080,32.56,2.34,4.7,0,,
S4244,32.56,3.68,1.53,1.12,,
S3421,32.57,4.04,0,4.56,,
S3762,32.57,1.43,4.06,0,,
S4597,32.57,2.11,4.5,1.3,,
S4689,32.57,3.52,1.29,3.71,,
S909,32.58,2.65,4.33,4.86,,
S2654,32.58,4.51,4.28,1.71,,
S2672,32.58,4.04,1.7,0,,
S3008,32.58,4.07,1.57,4.34,,
S3040,32.58,1.72,3.35,4.48,,
S3413,32.58,2.22,4.18,3.59,,
S194,32.59,4.84,2.59,3.73,,
S1782,32.59,3.33,1.54,3.93,,
S1844,32.59,0,3.16,4.47,,
S2955,32.59,4.08,4.34,0,,
S3081,32.59,4.11,2.27,2.84,,
S3385,32.59,4.87,4.92,0,,
S3732,32.59,3.64,2.42,2.83,,
S1509,32.6,4.64,2.56,1.78,,
S1550,32.6,4.08,4.32,3.29,,
S2954,32.6,0,4.86,4.84,,
S4419,32.6,4.92,4.65,2.22,,
S4760,32.6,0,4.72,3.6,,
S1071,32.61,4.55,4.22,2.16,,
S1239,32.61,3.4,1.65,4.37,,
S3,32.62,4.95,2.97,2.22,,
S2194,32.62,1.8,3.51,4.29,,
S2804,32.62,4.99,1.53,2.57,,
S4880,32.62,1.27,3.57,4.86,,
S870,32.63,4.08,2.62,0,,
S885,32.63,2.95,3.19,4.42,,
S1643,32.63,1.09,3.41,4.36,,
S1711,32.63,0,4.08,2.57,,
S2431,32.63,3.34,4.58,2.71,,
S4084,32.63,0,1.93,4.2,,
S987,32.64,0,4.09,2.22,,
S3139,32.64,1.42,4.49,4.18,,
S3774,32.64,2.99,4.72,4.19,,
S3991,32.64,4.73,1.14,2.8,,
S674,32.65,4.32,3.46,1.1,,
S2352,32.65,3.83,3.85,0,,
S4680,32.65,4.02,1.02,2.05,,
S121,32.66,1.73,4.54,4.6,,
S369,32.66,2.33,3.87,2.98,,
S1276,32.66,4,3.99,3,,
S1691,32.67,1.59,3.93,0,,
S2743,32.67,4.81,2.56,3.74,,
S4949,32.67,2.65,4.82,1.61,,
S772,32.68,2.45,0,4.77,,
S2285,32.68,4.25,0,4.3,,
S3490,32.68,1.9,3.5,4.94,,
S889,32.69,4.19,1.35,4.94,,
S2478,32.69,0,3.82,1.71,,
S3570,32.7,4.9,2.51,4.11,,
S4499,32.7,2.5,3.57,4.98,,
S1473,32.71,2.95,2.61,0,,
S2072,32.71,4.78,1.62,2.87,,
S2513,32.71,4.81,2.38,3.84,,
S2802,32.71,2.53,2.26,2.09,,
S2885,32.71,4.52,0,4.93,,
S4985,32.71,4.57,4.69,0,,
S2009,32.72,2.68,4.54,3.2,,
S2900,32.72,2.64,1.62,2.29,,
S1044,32.73,4.33,2.2,4.03,,
S4446,32.73,0,4.18,4.15,,
S4559,32.73,2.11,4.6,1.06,,
S581,32.74,3.13,4.27,3.82,,
S690,32.74,3.35,1.34,4.72,,
S1517,32.74,1.71,4.49,4.75,,
S2450,32.74,3.09,0,4.5,,
S842,32.75,3.93,4.2,1.3,,
S933,32.75,2.23,3.47,4.54,,
S2753,32.75,0,3.81,4.52,,
S4554,32.75,3.73,4.6,1.67,,
S3717,32.76,4.68,1.66,4.24,,
S13,32.77,2.61,3.87,3.97,,
S1556,32.77,2.25,4.72,3.94,,
S4530,32.77,1.01,2.62,2.27,,
S4598,32.77,2.14,2.2,4.71,,
S1019,32.78,3.01,1.75,4.37,,
S1467,32.78,0,4.37,4.44,,
S1979,32.78,4.36,4.1,2.85,,
S3560,32.78,1.54,2.84,4.26,,
S4292,32.78,4.99,0,4.82,,
S4531,32.78,2.33,2.38,3.06,,
S1510,32.79,4.75,2.75,4.11,,
S3083,32.79,3.43,4.79,3.56,,
S3353,32.8,4.02,2.6,4.6,,
S3857,32.8,2.24,0,4.96,,
S3994,32.8,4.27,4.09,0,,
S4317,32.8,3.49,4.29,0,,
S4944,32.8,4.34,0,4.12,,
S89,32.81,0,4.09,2.06,,
S1134,32.82,3.91,3.6,3.58,,
S1282,32.82,3.17,3.84,2.8,,
S2500,32.82,2.04,2.41,4.23,,
S3575,32.82,4.48,2.7,1.87,,
S3668,32.82,4.21,1.75,4.47,,
S4940,32.82,1.52,4.35,2.29,,
S57,32.83,4.42,2.06,2.13,,
S2273,32.83,3.02,4.65,4.11,,
S2292,32.83,4.54,4.88,1.62,,
S202,32.84,1.28,1.83,4.71,,
S2342,32.84,1.77,3.41,4.6,,
S115,32.85,4.01,2.07,2,,
S609,32.85,4.14,0,4.65,,
S1391,32.85,4.62,3.92,2.93,,
S1465,32.85,2.18,3.89,3.89,,
S2585,32.85,0,4.79,1.65,,
S2746,32.85,4.76,1.63,3.3,,
S4510,32.85,4.23,1.15,3.25,,
S1807,32.86,1.95,4.85,4.7,,
S2761,32.86,4.34,0,4.13,,
S4375,32.86,2.48,4.87,1.82,,
S4619,32.86,2.19,4.58,4.76,,
S665,32.87,4.77,0,4.52,,
S3607,32.87,4.03,4.66,0,,
S4482,32.87,0,4.48,2.01,,
S4581,32.87,4.14,4.78,1.01,,
S554,32.88,4.4,2.2,3.29,,
S2329,32.88,1.81,4.06,1.09,,
S2760,32.88,4.25,0,4.4,,
S4936,32.88,4.91,3.14,0,,
S579,32.89,2.08,2.61,4.24,,
S651,32.89,4.24,2.3,4.36,,
S3555,32.89,1.52,2.22,4.47,,
S2966,32.9,2.97,4.85,0,,
S4147,32.9,4.62,4.19,2.59,,
S4392,32.9,4.08,1.82,2.56,,
S4659,32.9,4.48,4.37,0,,
S4902,32.9,1.68,0,3.59,,
S1184,32.91,3.18,3.67,4.73,,
S1730,32.91,4.14,4.42,3.24,,
S2477,32.91,4.07,2.53,2.57,,
S4105,32.91,3.77,3.03,3.05,,
S318,32.92,3.1,4.63,3.85,,
S1838,32.92,4.98,0,4.15,,
S3046,32.92,4.91,2.78,2.14,,
S4388,32.92,4.79,0,4.62,,
S4425,32.92,4.71,4.35,1.03,,
S2269,32.93,1.26,2.65,4.36,,
S2852,32.93,0,4.95,4.81,,
S2863,32.93,4.98,3.36,2.73,,
S4328,32.93,3.09,1.24,2.33,,
S147,32.95,4.48,0,2.03,,
S1153,32.95,2.71,4.6,2.05,,
S2420,32.95,2.28,3.85,4.66,,
S3302,32.95,2.03,2.5,2.27,,
S3756,32.95,3.72,4.42,1.57,,
S4515,32.95,4.61,2.57,4.68,,
S2533,32.96,3.33,4.4,2.88,,
S926,32.97,1.57,1.38,3.25,,
S4185,32.97,0,4.51,4.27,,
S40,32.98,4.8,4.52,0,,
S1285,32.98,4.3,4.57,2.92,,
S4099,32.98,4.71,3.3,2.91,,
S893,32.99,2.98,4.55,1.81,,
S1366,32.99,4.39,2.16,0,,
S1474,32.99,1.2,3.11,4.68,,
S1502,32.99,2.37,3.13,4.36,,
S1602,32.99,4.12,2.8,4.39,,
S1928,32.99,1.95,2.06,1.24,,
S2788,32.99,5,3.29,3.63,,
S4211,32.99,1.22,4.5,3.53,,
S188,33,5,0,3.21,,
S423,33,1.15,2.12,4.69,,
S1006,33,2.1,4.64,4.93,,
S2126,33,4.14,3.56,0,,
S2371,33,4.65,0,4.97,,
S3976,33,2.29,4.07,3.05,,
S4205,33,2.74,4.09,4.01,,
S4459,33,3.26,4.82,2.78,,
S4857,33,1.46,3.89,1.13,,
S283,33.01,4.61,4.39,2.93,,
S681,33.01,1.32,0,3.96,,
S4859,33.02,4.67,2.82,2.9,,
S261,33.03,1.01,4.89,2.27,,
S361,33.03,4.78,3.42,2,,
S4970,33.03,3.48,2.59,2.85,,
S4904,33.05,2.69,2.95,2.25,,
S876,33.06,1.23,2.76,4.18,,
S1043,33.06,2.31,0,4.97,,
S1578,33.06,4.12,4.67,1.91,,
S3901,33.06,4.73,0,3.98,,
S108,33.07,2.38,4.29,4.52,,
S1703,33.07,3.18,4.48,1.89,,
S3079,33.07,0,3.49,4.56,,
S2707,33.08,4.78,1.72,4.13,,
S4613,33.08,3.6,2.21,0,,
S955,33.09,1.49,4.39,1.34,,
S1005,33.09,0,2.73,4.56,,
S2248,33.09,3.4,2.26,4.87,,
S2662,33.09,1.15,3.49,2.7,,
S1753,33.11,3.18,1.64,4.62,,
S3451,33.11,3.16,4.63,0,,
S4319,33.11,4.44,2.29,2.91,,
S1628,33.12,4.82,2.02,3.64,,
S3268,33.12,4.29,0,1.99,,
S3246,33.13,4.17,4.11,1.66,,
S3877,33.13,2.06,4.55,2.77,,
S1677,33.14,3.9,4.04,1.98,,
S4552,33.14,4.36,3.7,3.18,,
S2512,33.15,4.48,2.38,3.89,,
S3297,33.15,2.83,4.3,4.49,,
S134,33.16,4.25,4.12,2.56,,
S294,33.16,4.42,2.79,4.5,,
S1069,33.17,5,0,4.18,,
S2751,33.17,1.31,4.08,4.86,,
S3053,33.17,3.34,4.41,4.24,,
S517,33.18,0,4.82,4.63,,
S672,33.18,2.43,4.28,0,,
S1470,33.18,3.17,3.45,4.51,,
S3014,33.18,0,4.45,3.44,,
S3368,33.18,4.8,0,1.07,,
S4696,33.18,3.49,0,3.68,,
S1785,33.19,1.53,0,4.41,,
S3091,33.19,2.03,4.77,1.92,,
S4769,33.19,1.34,3.97,4.44,,
S649,33.2,3.66,3.08,4.47,,
S961,33.2,4.74,3.94,1.63,,
S1007,33.2,1.66,4.13,1.6,,
S2837,33.2,1.78,3.04,4.83,,
S3239,33.2,4.11,4.48,2.83,,
S1174,33.21,4.67,3.07,3.49,,
S2174,33.21,4.92,0,2.88,,
S2537,33.21,4.21,3.5,1.95,,
S2718,33.21,2.41,2.69,0,,
S3819,33.21,0,1.67,4.15,,
S4369,33.21,2.22,4.3,4.11,,
S4586,33.21,0,3.38,2.19,,
S827,33.22,3.85,4,4.06,,
S1960,33.22,1.73,2.15,4.97,,
S2005,33.22,0,4.13,4.84,,
S3253,33.22,4.19,4.56,0,,
S59,33.23,3.21,1.97,4.31,,
S409,33.23,4.8,4.32,2.77,,
S3324,33.23,4.92,3.07,0,,
S170,33.24,2.12,1.8,2.46,,
S666,33.24,2.33,4.24,4.9,,
S3193,33.24,4.43,4.74,2.82,,
S3729,33.24,2.84,4.95,2.51,,
S4505,33.24,2.63,4.38,2.06,,
S4726,33.24,1.38,0,4.54,,
S2020,33.25,4.54,0,4.59,,
S1255,33.26,3.13,2.44,1.08,,
S1660,33.26,3.13,4.91,2.35,,
S2834,33.26,3.03,3.78,2.82,,
S805,33.27,4.99,0,4.49,,
S1725,33.27,4.53,4.07,1.42,,
S3191,33.27,3.23,2.45,0,,
S3402,33.27,4.35,0,4.75,,
S3984,33.27,4.5,2.86,4.57,,
S833,33.28,3.05,4.36,4.1,,
S2171,33.28,0,3.4,3.83,,
S3254,33.28,4.11,0,4.1,,
S3335,33.28,4.94,0,4.56,,
S123,33.29,4.69,2.29,4.43,,
S2844,33.29,0,3.81,4.16,,
S3902,33.29,2.17,4.44,1.79,,
S1400,33.3,0,4.1,1.89,,
S2385,33.3,2.66,4.04,4.5,,
S2485,33.3,2.13,4.85,4.56,,
S1605,33.31,0,1.61,4.64,,
S1696,33.32,1.77,3.71,3.91,,
S2305,33.32,4.95,2.94,0,,
S96,33.33,4.84,0,4.81,,
S1811,33.33,2.17,4.88,1.26,,
S1953,33.33,0,4.8,4.65,,
S3815,33.33,2.94,4.38,2,,
S633,33.34,2.28,4.98,1.85,,
S3111,33.34,2.86,4.14,4.49,,
S3758,33.34,0,2.98,4.4,,
S544,33.35,3.02,4.13,4.06,,
S1552,33.35,4.9,4.28,0,,
S1931,33.35,4.18,0,4.03,,
S3809,33.35,3.74,4.07,3.15,,
S771,33.36,2.36,2.4,1.73,,
S3357,33.36,2.14,3.2,3.76,,
S113,33.37,4.66,4.81,2.45,,
S1763,33.38,4.93,1.87,3.44,,
S2397,33.38,3.47,0,3.86,,
S600,33.39,4.52,4.57,1.68,,
S1202,33.39,3.67,1.23,4.47,,
S2233,33.39,0,4.17,4.8,,
S2653,33.39,4.53,4.93,1.55,,
S2952,33.39,0,4.46,4.05,,
S463,33.4,4.35,2.67,4.52,,
S1136,33.4,3.63,2.44,4.91,,
S1647,33.4,4.76,1.46,3.37,,
S2346,33.4,3.29,2.93,2.1,,
S2819,33.4,1.09,3.78,3.63,,
S4364,33.4,3.19,4.74,3.95,,
S4873,33.4,4.33,0,4.25,,
S1021,33.41,4.33,2.61,1.99,,
S1548,33.41,1.72,2.8,1.67,,
S3807,33.41,2.69,3.92,4.74,,
S4576,33.41,1.94,1.81,4.26,,
S178,33.42,2.65,4.07,4.36,,
S2710,33.42,0,4.39,2.88,,
S4220,33.42,3.95,4.62,0,,
S4377,33.42,1.51,1.79,4.67,,
S700,33.43,3.59,3.17,4.4,,
S2454,33.43,1.99,4.89,4.18,,
S4590,33.43,4.65,0,2.76,,
S148,33.44,4.25,2.4,4.65,,
S222,33.44,2.73,4.05,1.8,,
S1586,33.44,4.71,4.13,1.12,,
S3027,33.44,4.04,2.95,0,,
S3071,33.44,4.76,4.8,0,,
S180,33.46,4.47,1.72,3.55,,
S737,33.46,3.3,0,2.34,,
S2145,33.46,1.37,4.14,4.56,,
S3279,33.46,2.38,1.18,4.23,,
S128,33.47,0,2.92,4.7,,
S425,33.47,3.32,4.39,3.18,,
S1826,33.47,4.88,4.95,1.02,,
S2243,33.47,4.66,4.98,2.09,,
S1067,33.48,0,4.24,4.27,,
S1167,33.48,3.67,1.57,3.83,,
S2831,33.48,4.41,4.12,3.31,,
S3327,33.48,3.84,2.22,0,,
S4757,33.48,3.22,4.04,4.01,,
S1447,33.49,2.05,4.5,2.72,,
S1804,33.49,4.24,0,4.11,,
S2525,33.49,1.57,4.51,2.35,,
S592,33.5,2.36,2.78,3.71,,
S924,33.5,4.15,4.22,2.7,,
S1131,33.5,2.43,2.72,4.58,,
S1160,33.5,4.98,2.15,2.09,,
S1176,33.5,0,1.69,4.16,,
S3178,33.5,4.44,0,4.23,,
S3281,33.5,0,4.64,4.66,,
S4470,33.5,2.71,4.55,4.18,,
S4803,33.5,1.48,3.53,4.3,,
S4916,33.5,4.14,1.77,3.75,,
S598,33.51,4.85,4.1,2.58,,
S916,33.51,4.33,2.78,4.51,,
S1565,33.51,4.17,4.47,2.01,,
S2116,33.51,4.25,3.99,3.38,,
S3664,33.51,0,1.13,4.13,,
S4341,33.51,4.33,2.67,4.72,,
S226,33.53,4.66,0,2.53,,
S2782,33.53,4.15,2.7,1.67,,
S1985,33.54,4.17,3.35,4.4,,
S4942,33.54,4.46,2.99,3.95,,
S3214,33.55,4.9,0,3.98,,
S3256,33.55,2.58,4.81,3.74,,
S3296,33.55,2.6,4.82,4.07,,
S117,33.56,2.91,4.15,4.88,,
S174,33.56,4.16,0,5,,
S858,33.56,4.39,0,2.19,,
S1298,33.56,4.87,2.07,4.37,,
S4284,33.56,4.4,4.02,3.05,,
S398,33.57,2.2,4.44,0,,
S2125,33.57,3.31,3.46,3.79,,
S835,33.58,3.29,4.3,1.35,,
S1269,33.58,4.54,0,4.74,,
S3009,33.58,0,4.68,4.45,,
S2508,33.59,5,0,3.53,,
S3086,33.59,4.16,0,4.19,,
S3909,33.59,4.2,1,4.22,,
S4023,33.59,3.21,3.71,2.44,,
S336,33.6,3.15,4.14,4.33,,
S551,33.6,3.78,4.17,4.01,,
S846,33.6,0,4.34,2.88,,
S1175,33.6,3.73,1.85,4.8,,
S1822,33.6,4.66,2.08,2.13,,
S1846,33.6,3.2,3.85,4.88,,
S3136,33.6,1.6,4.43,1.03,,
S3693,33.6,4.53,4.46,2.73,,
S881,33.61,0,4.52,4.83,,
S1699,33.61,0,4.11,4.31,,
S2489,33.61,4.48,2.51,0,,
S3897,33.61,1.43,3.47,4.99,,
S1440,33.62,4.7,4.87,1.28,,
S3935,33.62,4.23,4.29,0,,
S1676,33.63,0,4.34,4.11,,
S1791,33.63,0,4.14,2.53,,
S2158,33.63,4.09,4.15,2.05,,
S2619,33.63,4.28,0,2.34,,
S138,33.64,0,4.25,4.23,,
S214,33.64,3.74,2.69,4.35,,
S2013,33.64,1.81,4.14,3.76,,
S2924,33.64,4.35,1.69,3.41,,
S3123,33.64,2.6,4.95,2.86,,
S4418,33.64,3.38,2.06,0,,
S1895,33.65,4.9,4.63,2.37,,
S2877,33.65,4.66,2.86,2.7,,
S3839,33.65,3.17,4.79,3.7,,
S1161,33.66,4.2,4.78,0,,
S2899,33.66,0,2.05,4.35,,
S4264,33.66,4.82,4.01,1.81,,
S4574,33.66,2.52,4.74,2.61,,
S75,33.67,2.54,3.74,4.64,,
S511,33.67,2.93,1.07,4.37,,
S2417,33.67,4.11,4.45,0,,
S3187,33.67,4.92,0,4.62,,
S3649,33.67,0,4.38,1.15,,
S461,33.68,4.23,2.25,1.68,,
S2467,33.68,4.25,3.69,3.98,,
S2732,33.68,4.52,0,3.37,,
S4274,33.68,0,4.44,4.69,,
S4551,33.68,4.01,1.38,1.4,,
S105,33.69,4.27,2.7,3.04,,
S1292,33.69,2.29,4.82,1.62,,
S2334,33.69,4.64,3.15,4.16,,
S3346,33.69,4.08,1.24,2.52,,
S4010,33.69,4.25,2.4,4.9,,
S4906,33.69,4.58,2.09,2.86,,
S320,33.7,4.7,1.79,3.98,,
S573,33.7,3.41,2.43,4.17,,
S4354,33.7,2.97,4.08,4.68,,
S4566,33.7,4.33,4.14,1.23,,
S30,33.71,2.28,4.95,3,,
S491,33.71,4.49,2.67,4.12,,
S1504,33.71,4.02,4.54,0,,
S4109,33.71,3.24,3.43,1.1,,
S589,33.72,4.26,3.88,2.35,,
S2041,33.72,4.03,4.25,3.03,,
S3580,33.72,0,4.21,2.28,,
S3804,33.72,4.91,2.21,3.54,,
S192,33.73,4.35,4.02,1.36,,
S608,33.74,0,4.29,1.29,,
S2550,33.74,4.63,2.55,1.52,,
S4412,33.74,4.23,4.29,0,,
S4489,33.74,4.2,1.58,4.31,,
S824,33.75,4.68,1.28,2.13,,
S3667,33.75,1.63,4.77,3.9,,
S3972,33.75,1.21,4.53,1.53,,
S4641,33.75,4.09,3.57,4.32,,
S1035,33.76,0,2.84,4.35,,
S1244,33.76,4.38,4.02,0,,
S3760,33.76,4.87,3.81,0,,
S789,33.77,4.51,3.67,3.19,,
S2482,33.77,3.36,4.81,2.37,,
S4046,33.77,3.1,2.42,4.4,,
S2985,33.78,3.12,1.23,4.06,,
S3493,33.78,2.86,1.61,2.51,,
S3778,33.78,1.66,4.69,4.75,,
S3118,33.79,1.12,4.01,4.44,,
S3203,33.79,3.19,0,4.01,,
S3287,33.79,4.96,2.44,0,,
S2302,33.8,4.07,4.78,2.9,,
S2434,33.8,2.6,4.48,2.13,,
S4625,33.8,0,1.87,4.57,,
S52,33.81,2.52,1.25,2.11,,
S256,33.81,4.62,4.62,1.11,,
S2943,33.81,1.19,4.27,1.31,,
S3487,33.81,1.2,3.78,4.11,,
S4963,33.81,0,1.73,4.03,,
S1800,33.82,4.09,4.64,1.66,,
S2553,33.82,4.01,4.72,0,,
S2967,33.82,2.57,1.04,3.8,,
S919,33.83,3.5,2.64,4.46,,
S1409,33.83,0,4.53,3.77,,
S2340,33.83,2.31,4.19,4.51,,
S4649,33.83,2.5,2.02,4.76,,
S714,33.85,4.66,4.09,1.38,,
S741,33.85,4.7,3.54,1.75,,
S1421,33.85,1.67,4.38,2.89,,
S3229,33.85,0,3.03,4.46,,
S4650,33.85,0,3.04,4.51,,
S4695,33.85,2.82,4.89,2.5,,
S1563,33.86,0,2.85,4.49,,
S1770,33.86,4.17,2.59,1.12,,
S3032,33.86,1.89,4.55,3.3,,
S404,33.87,3.22,2.59,4.45,,
S1362,33.87,3.61,2.6,2.24,,
S1559,33.87,0,2.22,2.82,,
S2551,33.87,3.35,3.71,2.55,,
S1966,33.88,4.95,2.76,4.06,,
S2081,33.88,4.88,3.15,2.67,,
S2784,33.88,4.84,4.83,2.29,,
S3783,33.88,3.94,2.04,2.24,,
S4098,33.88,2.1,4.52,4.64,,
S4243,33.88,4.97,2.96,3.94,,
S4162,33.89,4.91,0,4.63,,
S1525,33.9,4.07,3.1,2.9,,
S4130,33.9,2.58,4.25,4.99,,
S569,33.91,4.57,1.53,4.06,,
S636,33.91,4.25,1.5,0,,
S2161,33.91,1.48,3.72,4.32,,
S2766,33.91,4.38,3.95,3.49,,
S776,33.92,4.7,2.47,0,,
S2108,33.92,1.57,1.95,1.74,,
S2869,33.92,0,1.82,3.72,,
S3392,33.92,4.17,4.58,3.23,,
S3880,33.92,2.22,2.04,4.42,,
S4911,33.92,0,4.68,2.56,,
S150,33.93,2.78,3.77,2.85,,
S1962,33.93,2.28,4.4,4.13,,
S4305,33.93,2.83,1.26,4.42,,
S2043,33.94,4.9,3.3,2.09,,
S1555,33.95,4.78,1.12,4.27,,
S3870,33.95,2.01,4.47,3.01,,
S4253,33.95,4.68,4.45,2.49,,
S4655,33.95,1.5,4.76,2.28,,
S1646,33.96,0,4.37,4.76,,
S3497,33.96,4.38,1.19,1.87,,
S4881,33.96,4.61,1.24,2.73,,
S2936,33.97,4.26,1.2,4.09,,
S3679,33.98,4.23,1.14,4,,
S3908,33.98,3.8,4.37,2.23,,
S1132,33.99,4.33,0,3.67,,
S2426,33.99,2.46,4.87,4.03,,
